run_id;run_date;run_time;run_datetime;day_of_year;city;latitude;longitude;panel_material;panel_face_type;panel_area_m2;panel_base_efficiency;panel_material_factor;panel_effective_base_efficiency;panel_bifacial_gain_factor;cloud_cover_pct;rain_mm;temperature_c;wind_speed_kmh;irradiance_theoretical_w_m2;irradiance_adjusted_w_m2;pv_efficiency;pv_power_kw;grid_carbon_intensity_gco2_kwh;job_flops;job_duration_s;job_energy_j;job_energy_kwh;job_average_power_kw;energy_total_kwh;energy_pv_kwh;energy_grid_kwh;co2_g
run_20260617_174214;2026-06-17;17:42:14;2026-06-17 17:42:14;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;40;0.1;25.9;7.6;61.9198;41.1767;0.200401;0.0825185;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.29218e-05;4.65226e-05;0.00465226
run_20260617_174314;2026-06-17;17:43:14;2026-06-17 17:43:14;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;40;0.1;25.9;7.6;57.9279;38.5221;0.200401;0.0771987;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.14441e-05;4.80004e-05;0.00480004
run_20260617_174412;2026-06-17;17:44:12;2026-06-17 17:44:12;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;40;0.1;25.9;7.6;53.9348;35.8666;0.200401;0.0718771;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.99659e-05;4.94786e-05;0.00494786
run_20260617_174511;2026-06-17;17:45:11;2026-06-17 17:45:11;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;49.9403;34.2778;0.200316;0.068664;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.90733e-05;5.03711e-05;0.00503711
run_20260617_174610;2026-06-17;17:46:10;2026-06-17 17:46:10;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;45.9448;31.5354;0.200316;0.0631705;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.75474e-05;5.18971e-05;0.00518971
run_20260617_174708;2026-06-17;17:47:08;2026-06-17 17:47:08;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;41.9482;28.7922;0.200316;0.0576754;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.6021e-05;5.34235e-05;0.00534235
run_20260617_174807;2026-06-17;17:48:07;2026-06-17 17:48:07;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;37.9506;26.0483;0.200316;0.0521791;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.44942e-05;5.49503e-05;0.00549503
run_20260617_174906;2026-06-17;17:49:06;2026-06-17 17:49:06;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;33.9521;23.3039;0.200316;0.0466814;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.29671e-05;5.64774e-05;0.00564774
run_20260617_175005;2026-06-17;17:50:05;2026-06-17 17:50:05;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;29.9527;20.5588;0.200316;0.0411826;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;1.14396e-05;5.80048e-05;0.00580048
run_20260617_175105;2026-06-17;17:51:05;2026-06-17 17:51:05;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;25.9526;17.8132;0.200316;0.0356828;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;9.91189e-06;5.95326e-05;0.00595326
run_20260617_175203;2026-06-17;17:52:03;2026-06-17 17:52:03;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;21.9518;15.0672;0.200316;0.030182;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;8.38389e-06;6.10606e-05;0.00610606
run_20260617_175302;2026-06-17;17:53:02;2026-06-17 17:53:02;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;17.9504;12.3207;0.200316;0.0246804;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;6.85566e-06;6.25888e-05;0.00625888
run_20260617_175401;2026-06-17;17:54:01;2026-06-17 17:54:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;13.9485;9.57388;0.200316;0.019178;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;5.32723e-06;6.41172e-05;0.00641172
run_20260617_175501;2026-06-17;17:55:01;2026-06-17 17:55:01;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;9.94607;6.82673;0.200316;0.0136751;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;3.79863e-06;6.56458e-05;0.00656458
run_20260617_175600;2026-06-17;17:56:00;2026-06-17 17:56:00;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;5.94329;4.07932;0.200316;0.00817155;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.26987e-06;6.71746e-05;0.00671746
run_20260617_175658;2026-06-17;17:56:58;2026-06-17 17:56:58;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;5.94329;4.07932;0.200316;0.00817155;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;2.26987e-06;6.71746e-05;0.00671746
run_20260617_175757;2026-06-17;17:57:57;2026-06-17 17:57:57;168;"Belém";-1.4537;-48.5078;"monocrystalline";"monofacial";10;0.2;1;0.2;1.1;37;0.1;25.8;6.5;1.9402;1.33171;0.200316;0.00266762;100;5e+10;1;250;6.94444e-05;0.25;6.94444e-05;7.41006e-07;6.87034e-05;0.00687034
